t,T
25.900000000000002,63.75518188605264
25.925,63.80201688801443
25.950000000000003,63.8488337998718
25.975,63.89563262861104
26.0,63.942413381215864
26.025000000000002,63.98917606466717
26.05,64.03592068594325
26.075000000000003,64.08264725201967
26.1,64.1293557698693
26.125,64.17604624646235
26.150000000000002,64.22271868876624
26.175,64.26937310374582
26.200000000000003,64.31600949836316
26.225,64.36262787957769
26.25,64.4092282543462
26.275000000000002,64.45581062962269
26.3,64.50237501235848
26.325000000000003,64.54892140950233
26.35,64.59544982800014
26.375,64.64196027479528
26.400000000000002,64.68845275682835
26.425,64.73492728103733
26.450000000000003,64.7813838543575
26.475,64.82782248372146
26.5,64.87424317605908
26.525000000000002,64.92064593829765
26.55,64.96703077736178
26.575000000000003,65.0133977001733
26.6,65.05974671365145
26.625,65.10607782471273
26.650000000000002,65.15239104027101
26.675,65.19868636723758
26.700000000000003,65.2449638125209
26.725,65.29122338302692
26.75,65.33746508565879
26.775000000000002,65.38368892731702
26.8,65.42989491489958
26.825000000000003,65.4760830553016
26.85,65.52225335541571
26.875,65.56840582213171
26.900000000000002,65.61454046233692
26.925,65.66065728291582
26.950000000000003,65.70675629075042
26.975,65.75283749271983
27.0,65.79890089570074
27.025000000000002,65.84494650656708
27.05,65.89097433219023
27.075000000000003,65.93698437943866
27.1,65.9829766551784
27.125,66.02895116627285
27.150000000000002,66.07490791958264
27.175,66.12084692196585
27.200000000000003,66.16676818027776
27.225,66.21267170137116
27.25,66.2585574920961
27.275000000000002,66.30442555930011
27.3,66.35027590982789
27.325000000000003,66.39610855052172
27.35,66.44192348822105
27.375,66.48772072976274
27.400000000000002,66.53350028198105
27.425,66.57926215170764
27.450000000000003,66.62500634577138
27.475,66.67073287099863
27.5,66.716441734213
27.525000000000002,66.76213294223561
27.55,66.80780650188481
27.575000000000003,66.85346241997657
27.6,66.89910070332384
27.625,66.94472135873724
27.650000000000002,66.99032439302466
27.675,67.03590981299132
27.700000000000003,67.08147762543989
27.725,67.12702783717032
27.75,67.17256045498007
27.775000000000002,67.21807548566387
27.8,67.26357293601392
27.825000000000003,67.30905281281964
27.85,67.35451512286791
27.875,67.39995987294313
27.900000000000002,67.44538706982681
27.925,67.49079672029796
27.950000000000003,67.53618883113315
27.975,67.58156340910607
28.0,67.6269204609879
28.025000000000002,67.67225999354729
28.05,67.71758201355014
28.075000000000003,67.76288652775975
28.1,67.80817354293693
28.125,67.85344306583978
28.150000000000002,67.89869510322379
28.175,67.94392966184185
28.200000000000003,67.98914674844421
28.225,68.03434636977866
28.25,68.07952853259027
28.275000000000002,68.12469324362145
28.3,68.16984050961219
28.325000000000003,68.21497033729966
28.35,68.26008273341857
28.375,68.30517770470094
28.400000000000002,68.35025525787628
28.425,68.3953153996715
28.450000000000003,68.44035813681076
28.475,68.48538347601584
28.5,68.53039142400581
28.525000000000002,68.57538198749715
28.55,68.62035517320372
28.575000000000003,68.66531098783682
28.6,68.71024943810521
28.625,68.75517053071499
28.650000000000002,68.8000742723697
28.675,68.84496066977033
28.700000000000003,68.88982972961516
28.725,68.93468145859993
28.75,68.9795158634179
28.775000000000002,69.02433295075973
28.8,69.06913272731325
28.825000000000003,69.11391519976395
28.85,69.15868037479484
28.875,69.20342825908601
28.900000000000002,69.24815885931527
28.925,69.29287218215761
28.950000000000003,69.33756823428567
28.975,69.38224702236938
29.0,69.42690855307616
29.025000000000002,69.47155283307076
29.05,69.51617986901537
29.075000000000003,69.56078966756982
29.1,69.60538223539106
29.125,69.64995757913367
29.150000000000002,69.69451570544956
29.175,69.73905662098814
29.200000000000003,69.78358033239628
29.225,69.82808684631812
29.25,69.87257616939543
29.275000000000002,69.91704830826724
29.3,69.96150326957016
29.325000000000003,70.00594105993824
29.35,70.05036168600284
29.375,70.09476515439282
29.400000000000002,70.1391514717346
29.425,70.18352064465188
29.450000000000003,70.22787267976577
29.475,70.27220758369495
29.5,70.3165253630556
29.525000000000002,70.36082602446115
29.55,70.40510957452258
29.575000000000003,70.44937601984832
29.6,70.49362536704425
29.625,70.53785762271372
29.650000000000002,70.58207279345747
29.675,70.62627088587374
29.700000000000003,70.67045190655816
29.725,70.71461586210384
29.75,70.75876275910142
29.775000000000002,70.80289260413893
29.8,70.84700540380184
29.825000000000003,70.89110116467309
29.85,70.9351798933331
29.875,70.97924159635977
29.900000000000002,71.02328628032835
29.925,71.06731395181173
29.950000000000003,71.11132461738008
29.975,71.15531828360113
30.0,71.19929495704008
30.025000000000002,71.2432546442596
30.05,71.28719735181974
30.075000000000003,71.33112308627811
30.1,71.37503185418973
30.125,71.41892366210713
30.150000000000002,71.46279851658024
30.175,71.50665642415652
30.200000000000003,71.55049739138094
30.225,71.59432142479588
30.25,71.63812853094127
30.275000000000002,71.68191871635429
30.3,71.7256919875699
30.325000000000003,71.76944835112035
30.35,71.81318781353549
30.375,71.8569103813425
30.400000000000002,71.9006160610661
30.425,71.94430485922852
30.450000000000003,71.98797678234953
30.475,72.03163183694616
30.5,72.07527002953317
30.525000000000002,72.11889136662275
30.55,72.16249585472441
30.575000000000003,72.20608350034537
30.6,72.2496543099902
30.625,72.29320829016099
30.650000000000002,72.33674544735733
30.675,72.38026578807637
30.700000000000003,72.4237693188125
30.725,72.46725604605794
30.75,72.51072597630211
30.775000000000002,72.55417911603217
30.8,72.59761547173255
30.825000000000003,72.64103504988537
30.85,72.68443785697012
30.875,72.72782389946389
30.900000000000002,72.77119318384113
30.925,72.81454571657397
30.950000000000003,72.85788150413183
30.975,72.90120055298178
31.0,72.9445028695884
31.025000000000002,72.98778846041373
31.05,73.0310573319172
31.075000000000003,73.07430949055603
31.1,73.11754494278469
31.125,73.1607636950552
31.150000000000002,73.2039657538172
31.175,73.24715112551775
31.200000000000003,73.29031981660148
31.225,73.33347183351047
31.25,73.37660718268428
31.275000000000002,73.41972587056013
31.3,73.4628279035726
31.325000000000003,73.50591328815383
31.35,73.54898203073361
31.375,73.5920341377391
31.400000000000002,73.63506961559492
31.425,73.67808847072334
31.450000000000003,73.72109070954419
31.475,73.7640763384747
31.5,73.80704536392959
31.525000000000002,73.84999779232132
31.55,73.89293363005963
31.575000000000003,73.93585288355193
31.6,73.97875555920308
31.625,74.02164166341544
31.650000000000002,74.0645112025891
31.675,74.10736418312149
31.700000000000003,74.15020061140758
31.725,74.19302049383998
31.75,74.23582383680862
31.775000000000002,74.27861064670128
31.8,74.32138092990301
31.825000000000003,74.36413469279644
31.85,74.40687194176178
31.875,74.4495926831768
31.900000000000002,74.49229692341682
31.925,74.53498466885452
31.950000000000003,74.57765592586034
31.975,74.62031070080224
32.0,74.66294900004563
32.025,74.70557082995347
32.050000000000004,74.7481761968863
32.075,74.79076510720215
32.1,74.83333756725666
32.125,74.87589358340294
32.15,74.91843316199169
32.175000000000004,74.96095630937126
32.2,75.00346303188735
32.225,75.04595333588338
32.25,75.08842722770021
32.275,75.1308847136763
32.300000000000004,75.1733258001477
32.325,75.2157504934479
32.35,75.25815879990805
32.375,75.30055072585681
32.4,75.34292627762044
32.425000000000004,75.38528546152271
32.45,75.42762828388486
32.475,75.4699547510258
32.5,75.51226486926211
32.525,75.55455864490773
32.550000000000004,75.59683608427433
32.575,75.63909719367102
32.6,75.68134197940448
32.625,75.72357044777898
32.65,75.76578260509643
32.675000000000004,75.80797845765606
32.7,75.85015801175501
32.725,75.89232127368778
32.75,75.93446824974647
32.775,75.97659894622076
32.800000000000004,76.01871336939799
32.825,76.0608115255628
32.85,76.10289342099773
32.875,76.14495906198268
32.9,76.18700845479535
32.925000000000004,76.22904160571075
32.95,76.2710585210015
32.975,76.31305920693801
33.0,76.3550436697881
33.025,76.39701191581723
33.050000000000004,76.43896395128833
33.075,76.48089978246206
33.1,76.52281941559664
33.125,76.5647228569478
33.15,76.60661011276886
33.175000000000004,76.64848118931083
33.2,76.69033609282216
33.225,76.7321748295491
33.25,76.77399740573514
33.275,76.81580382762168
33.300000000000004,76.85759410144765
33.325,76.89936823344935
33.35,76.94112622986104
33.375,76.98286809691427
33.4,77.02459384083824
33.425000000000004,77.06630346785985
33.45,77.10799698420347
33.475,77.14967439609124
33.5,77.1913357097428
33.525,77.23298093137528
33.550000000000004,77.27461006720357
33.575,77.3162231234401
33.6,77.35782010629484
33.625,77.39940102197554
33.65,77.44096587668732
33.675000000000004,77.48251467663304
33.7,77.52404742801312
33.725,77.56556413702572
33.75,77.60706480986644
33.775,77.64854945272855
33.800000000000004,77.6900180718029
33.825,77.73147067327794
33.85,77.77290726333986
33.875,77.81432784817224
33.9,77.85573243395652
33.925000000000004,77.89712102687153
33.95,77.9384936330939
33.975,77.97985025879771
34.0,78.02119091015481
34.025,78.06251559333454
34.050000000000004,78.1038243145039
34.075,78.1451170798276
34.1,78.18639389546766
34.125,78.2276547675842
34.15,78.26889970233461
34.175000000000004,78.31012870587402
34.2,78.35134178435517
34.225,78.39253894392844
34.25,78.4337201907418
34.275,78.4748855309408
34.300000000000004,78.5160349706687
34.325,78.55716851606645
34.35,78.59828617327248
34.375,78.6393879484229
34.4,78.68047384765144
34.425000000000004,78.72154387708966
34.45,78.76259804286634
34.475,78.80363635110825
34.5,78.84465880793965
34.525,78.88566541948255
34.550000000000004,78.92665619185634
34.575,78.96763113117841
34.6,79.00859024356346
34.625,79.04953353512397
34.65,79.09046101197018
34.675000000000004,79.13137268020968
34.7,79.17226854594792
34.725,79.21314861528786
34.75,79.25401289433037
34.775,79.29486138917363
34.800000000000004,79.3356941059136
34.825,79.37651105064403
34.85,79.41731222945609
34.875,79.45809764843862
34.9,79.49886731367823
34.925000000000004,79.53962123125916
34.95,79.58035940726332
34.975,79.62108184777018
35.0,79.66178855885681
35.025,79.70247954659807
35.050000000000004,79.74315481706647
35.075,79.7838143763322
35.1,79.824458230463
35.125,79.86508638552422
35.15,79.90569884757902
35.175000000000004,79.94629562268813
35.2,79.98687671691
35.225,80.02744213630066
35.25,80.06799188691397
35.275,80.10852597480127
35.300000000000004,80.14904440601158
35.325,80.18954718659167
35.35,80.23003432258587
35.375,80.27050582003628
35.4,80.3109616849826
35.425000000000004,80.35140192346232
35.45,80.39182654151035
35.475,80.4322355451595
35.5,80.47262894044019
35.525,80.51300673338054
35.550000000000004,80.55336893000619
35.575,80.59371553634071
35.6,80.63404655840515
35.625,80.6743620022182
35.65,80.71466187379635
35.675000000000004,80.75494617915378
35.7,80.79521492430214
35.725,80.8354681152509
35.75,80.87570575800729
35.775,80.91592785857614
35.800000000000004,80.95613442296003
35.825,80.99632545715913
35.85,81.03650096717135
35.875,81.0766609589922
35.9,81.11680543861503
35.925000000000004,81.15693441203068
35.95,81.19704788522785
35.975,81.2371458641928
36.0,81.2772283549096
36.025,81.31729536335989
36.050000000000004,81.35734689552298
36.075,81.39738295737598
36.1,81.43740355489376
36.125,81.47740869404869
36.15,81.51739838081097
36.175000000000004,81.55737262114847
36.2,81.59733142102658
36.225,81.63727478640867
36.25,81.67720272325563
36.275,81.7171152375262
36.300000000000004,81.75701233517663
36.325,81.79689402216087
36.35,81.83676030443074
36.375,81.87661118793572
36.4,81.91644667862293
36.425000000000004,81.95626678243715
36.45,81.99607150532094
36.475,82.03586085321459
36.5,82.07563483205615
36.525,82.11539344778107
36.550000000000004,82.15513670632288
36.575,82.19486461361268
36.6,82.23457717557912
36.625,82.27427439814875
36.65,82.31395628724596
36.675000000000004,82.35362284879241
36.7,82.39327408870794
36.725,82.43291001290979
36.75,82.47253062731303
36.775,82.51213593783058
36.800000000000004,82.55172595037287
36.825,82.59130067084807
36.85,82.63086010516213
36.875,82.67040425921878
36.9,82.70993313891942
36.925000000000004,82.74944675016303
36.95,82.78894509884653
36.975,82.82842819086434
37.0,82.86789603210893
37.025,82.90734862847013
37.050000000000004,82.94678598583573
37.075,82.98620811009116
37.1,83.02561500711957
37.125,83.06500668280184
37.15,83.10438314301665
37.175000000000004,83.14374439364035
37.2,83.18309044054705
37.225,83.2224212896086
37.25,83.2617369466945
37.275,83.30103741767212
37.300000000000004,83.34032270840635
37.325,83.37959282476004
37.35,83.41884777259372
37.375,83.45808755776557
37.4,83.49731218613154
37.425000000000004,83.53652166354537
37.45,83.57571599585853
37.475,83.6148951889202
37.5,83.65405924857734
37.525,83.69320818067452
37.550000000000004,83.73234199105427
37.575,83.77146068555662
37.6,83.81056427001964
37.625,83.8496527502789
37.65,83.88872613216778
37.675000000000004,83.92778442151742
37.7,83.96682762415685
37.725,84.00585574591256
37.75,84.04486879260898
37.775,84.08386677006828
37.800000000000004,84.12284968411029
37.825,84.16181754055272
37.85,84.20077034521096
37.875,84.23970810389825
37.9,84.27863082242544
37.925000000000004,84.31753850660117
37.95,84.35643116223187
37.975,84.39530879512174
38.0,84.4341714110727
38.025,84.47301901588447
38.050000000000004,84.5118516153545
38.075,84.55066921527802
38.1,84.58947182144806
38.125,84.62825943965528
38.15,84.66703207568831
38.175000000000004,84.7057897353334
38.2,84.74453242437455
38.225,84.78326014859353
38.25,84.82197291377
38.275,84.86067072568133
38.300000000000004,84.89935359010258
38.325,84.93802151280654
38.35,84.97667449956396
38.375,85.01531255614327
38.400000000000006,85.05393568831076
38.425000000000004,85.0925439018303
38.45,85.13113720246376
38.475,85.16971559597039
38.5,85.20827908810766
38.525000000000006,85.24682768463073
38.550000000000004,85.28536139129241
38.575,85.3238802138432
38.6,85.36238415803162
38.625,85.40087322960386
38.650000000000006,85.43934743430395
38.675000000000004,85.47780677787354
38.7,85.51625126605222
38.725,85.55468090457725
38.75,85.59309569918379
38.775000000000006,85.6314956556048
38.800000000000004,85.66988077957086
38.825,85.7082510768105
38.85,85.7466065530499
38.875,85.78494721401316
38.900000000000006,85.82327306542216
38.925000000000004,85.86158411299643
38.95,85.89988036245344
38.975,85.93816181950837
39.0,85.97642848987424
39.025000000000006,86.0146803792618
39.050000000000004,86.05291749337965
39.075,86.0911398379342
39.1,86.12934741862958
39.125,86.1675402411679
39.150000000000006,86.2057183112488
39.175000000000004,86.24388163456989
39.2,86.2820302168266
39.225,86.32016406371211
39.25,86.35828318091724
39.275000000000006,86.39638757413098
39.300000000000004,86.4344772490398
39.325,86.47255221132814
39.35,86.51061246667808
39.375,86.5486580207698
39.400000000000006,86.58668887928098
39.425000000000004,86.6247050478873
